DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5268560;1;1;1;10;1;1;5;1978;42;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;50; ; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1236,96213985257
5268560;1;2;1;10;2;2;7;1996;24;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1236,96213985257
5268560;1;3;1;10;2;1;8;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1236,96213985257
5268561;1;1;1;10;2;1;1;1983;37;1;5; ;2;2; ;3; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;912,340607606347
5268561;1;2;1;10;2;2;7;1994;26;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;19;912,340607606347
5268561;1;3;1;10;2;1;2;2015;5;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;19;912,340607606347
5268562;1;1;1;10;1;1;11;1961;58;1;6; ;2;3; ;2; ;1;2; ; ;1; ; ; ;1; ; ; ; ; ;1;1; ; ;1;4; ;2;1;2; ;3;4; ; ;2;4;10;19;494,622185563104
5268562;1;2;1;10;1;2;12;1960;59;2;6; ;2;1;3;2; ;1;1; ; ; ; ; ; ;1; ;1; ; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;10;19;494,622185563104
5268562;1;3;1;10;3;1;12;1934;85;5;5; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;494,622185563104
5268563;1;1;1;10;1;2;8;1998;22;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;19;1655,69984576956
5268563;1;2;1;10;1;1;7;2020;0;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1655,69984576956
5268563;1;3;1;10;1;1;7;2008;12;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;19;1655,69984576956
5268564;1;1;1;10;1;2;9;1976;44;1;1;999_01;4;3; ;2; ; ; ; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;670,546466380782
5268564;1;2;1;10;2;2;7;2000;20;3;5; ;6;3; ;1;1; ; ; ; ; ; ;1; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;19;670,546466380782
5268564;1;3;1;10;3;1;9;2001;19;3;5; ;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;1;2; ;4;6; ; ;2;6;10;19;670,546466380782
5268565;1;1;1;10;1;2;12;1951;68;1;1;999_01;5;3; ;3; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;651,685538030414
5268565;1;2;1;10;1;1;10;1984;36;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;651,685538030414
5268566;1;1;1;10;1;2;5;1973;47;1;6; ;3;3; ;3; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;446,018247999583
5268566;1;2;1;10;1;1;12;1956;63;2;6; ;3;3; ;3; ;1;1; ;1; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;19;446,018247999583
5268567;1;1;1;10;1;1;1;1958;62;1;5; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;477,654947221167
5268567;1;2;1;10;2;2;10;1964;56;5;5; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;477,654947221167
5268569;1;1;1;10;1;1;8;1959;61;1;6; ;6;3; ;3; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;2;2;725000;2;1;2; ;6;7;5; ;2;18;10;19;477,654947221167
5268569;1;2;1;10;1;2;10;1954;66;5;6; ;3;3; ;3; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;19;477,654947221167
5268572;1;1;1;10;2;1;1;1990;30;1;5; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;1;1;50000;2;1;2; ;3;3; ; ;2;3;10;19;1371,15613333538
5268572;1;2;1;10;2;2;1;1994;26;2;5; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;19;1371,15613333538
5268572;1;3;1;10;2;2;5;2012;8;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;10;19;1371,15613333538
5268572;1;4;1;10;2;2;7;2019;1;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;19;1371,15613333538
5268573;1;1;1;10;1;1;8;1982;38;1;5; ;2;2; ;3; ;1;2; ;1;1;1;1;1;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;912,340607606347
5268573;1;2;1;10;2;2;12;1978;41;2;5; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;912,340607606347
5268573;1;3;1;10;2;1;2;2018;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;912,340607606347
5268574;1;1;1;10;2;1;6;1983;37;1;5; ;3;3; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1547,86899007785
5268574;1;2;1;10;2;2;2;1988;32;2;5; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1547,86899007785
5268574;1;3;1;10;2;1;8;2009;11;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1547,86899007785
5268574;1;4;1;10;2;2;1;2020;0;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1547,86899007785
5268575;1;1;1;10;1;2;8;1954;66;1;5; ;5;3; ;2; ; ; ; ;1;1;1;1; ;1; ;1; ; ; ;1;1; ; ;1;2;17500;2;1;2; ;3;2; ; ;2;2;10;19;1070,42324394741
5268575;1;2;1;10;2;1;10;2000;20;4;5; ;6;2; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;19;1070,42324394741
5268576;1;1;1;10;1;1;1;1971;49;1;6; ;4;3; ;1;4; ; ; ; ; ;1;1;1;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;446,018247999583
5268576;1;2;1;10;2;2;10;2001;19;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;19;446,018247999583
5268576;1;3;1;10;2;2;6;2005;15;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;446,018247999583
5268576;1;4;1;10;4;2;4;1950;70;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;10;19;446,018247999583
5268577;1;1;1;10;1;1;3;1958;62;1;5; ;2;3; ;3; ;2; ; ; ;1;1; ; ; ; ;1; ; ; ;1;2;1;144; ; ; ;2;1;2; ;3;3; ; ;2;3;10;19;909,003734341102
5268578;1;1;1;10;2;1;8;1992;28;1;6; ;3;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;44226;2;1;2; ;5;11;2; ;2;11;10;19;1371,15613333538
5268578;1;2;1;10;2;2;7;1994;26;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;10;19;1371,15613333538
5268578;1;3;1;10;2;2;1;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;10;19;1371,15613333538
5268578;1;4;1;10;2;2;8;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;19;1371,15613333538
5268580;1;1;1;10;1;2;7;1982;38;1;5; ;4;2; ;2; ; ; ; ;1;1;1;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;19;1784,07299199833
5268580;1;2;1;10;2;1;1;2003;17;3;5; ;6;2; ;1;1; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;19;1784,07299199833
5268580;1;3;1;10;1;1;3;2007;13;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;1784,07299199833
5268580;1;4;1;10;1;1;12;2011;8;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;19;1784,07299199833
5268581;1;1;1;10;1;2;3;1935;85;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;446,018247999583
5268581;1;2;1;10;2;2;5;1959;61;3;5; ;5;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;2;110000;2;1;2; ;3;3; ; ;2;3;10;19;446,018247999583
5268581;1;3;1;10;2;2;1;1998;22;4;5; ;2;2; ;1;2;1;4; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;446,018247999583
5268581;1;4;1;10;4;1;3;1990;30;5;5; ;2;2; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;446,018247999583
5268581;1;5;1;10;2;1;1;2017;3;5;5; ; ;1;4;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;446,018247999583
5268582;1;1;1;10;1;2;10;1949;71;1;5; ;6;3; ;3; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;460,68770887923
5268583;1;1;1;10;1;2;5;1952;68;1;5; ;6;3; ;3; ; ; ; ;1;1;1;1; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;446,018247999583
5268583;1;2;1;10;2;2;10;1984;36;3;5; ;6;3; ;1;1; ; ; ;1; ;1;1; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;446,018247999583
5268583;1;3;1;10;3;2;3;2007;13;4;5; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;446,018247999583
5268584;1;1;1;10;1;2;5;1971;49;1;5; ;4;3; ;3; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;19;446,018247999583
5268585;1;1;1;10;4;1;12;1955;64;1;5; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;689,187595928497
5268585;1;2;1;10;2;2;1;1957;63;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;689,187595928497
5268585;1;3;1;10;3;1;4;2001;19;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;689,187595928497
5268585;1;4;1;10;4;2;9;1991;29;4;5; ;6;2; ;2; ; ; ; ; ;1; ;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;689,187595928497
5268585;1;5;1;10;4;2;5;2014;6;5;5; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;19;689,187595928497
5268585;1;6;1;10;4;2;7;2006;14;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;19;689,187595928497
5268586;1;1;1;10;1;1;7;1938;82;1;5; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;10;19;909,003734341102
5268587;1;1;1;10;1;1;8;1943;77;1;5; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1483,11243821713
5268587;1;2;1;10;2;2;3;1949;71;2;5; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1483,11243821713
5268587;1;3;1;10;3;1;12;1990;29;3;5; ;4;1;1;1;2; ; ; ;1;1; ;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;1483,11243821713
5268587;1;4;1;10;3;1;12;2014;5;4;5; ; ;1;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;19;1483,11243821713
5268587;1;5;1;10;3;1;3;2018;2;4;5; ; ;1;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1483,11243821713
5268588;1;1;1;10;1;1;9;1952;68;1;5; ;2;3; ;3; ;2; ; ; ; ; ; ; ;1; ;1; ; ; ;1;2;1;7; ; ; ;2;1;2; ;4;7; ; ;2;7;10;19;909,003734341102
5268589;1;1;1;10;2;1;7;1952;68;1;5; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;446,018247999583
5268589;1;2;1;10;2;2;6;1957;63;2;5; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;446,018247999583
5268589;1;3;1;10;3;2;2;1986;34;3;5; ;6;1;1;1;2; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;446,018247999583
5268589;1;4;1;10;3;2;12;2019;0;4;5; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;446,018247999583
5268589;1;5;1;10;2;2;11;2002;17;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;446,018247999583
5268590;1;1;1;10;1;1;12;1982;37;1;1;500_01;2;3; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;19;1066,26842230857
5268590;1;2;1;10;1;2;8;1989;31;2;1;500_01;2;3; ;2; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1066,26842230857
5268590;1;3;1;10;1;2;4;2009;11;3;1;500_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;19;1066,26842230857
5268590;1;4;1;10;1;1;11;2013;6;3;1;500_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;19;1066,26842230857
5268590;1;5;1;10;1;1;5;2017;3;3;1;500_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;1066,26842230857
5268591;1;1;1;10;1;2;3;1980;40;1;6; ;6;3; ;2; ; ; ; ;1; ;1;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;446,018247999583
5268591;1;2;1;10;2;1;5;2001;19;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;446,018247999583
5268591;1;3;1;10;3;2;5;2002;18;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;446,018247999583
5268591;1;4;1;10;4;2;4;2006;14;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;446,018247999583
5268592;1;1;1;10;1;1;7;1968;52;1;6; ;4;3; ;3; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1;2;1;12; ; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1692,76986021853
5268592;1;2;1;10;2;1;9;2000;20;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;42000;2;1;2; ;4;9; ; ;2;9;10;19;1692,76986021853
5268593;1;1;1;10;1;2;10;1987;33;1;6; ;6;3; ;2; ; ; ; ;1; ;1; ; ;1;1; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;19;850,267128486325
5268593;1;2;1;10;2;2;8;2002;18;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;10;1; ;2;10;10;19;850,267128486325
5268593;1;3;1;10;1;1;3;2005;15;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;6; ; ;2;6;10;19;850,267128486325
5268593;1;4;1;10;1;2;2;2006;14;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;850,267128486325
5268593;1;5;1;10;1;2;1;2016;4;5;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;19;850,267128486325
5268594;1;1;1;10;1;2;4;1971;49;1;5; ;4;3; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;19;747,135625858486
5268594;1;2;1;10;1;2;4;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;747,135625858486
5268595;1;1;1;10;1;2;3;1977;43;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;1687,51183237135
5268595;1;2;1;10;1;1;7;2005;15;3;5; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;19;1687,51183237135
5268595;1;3;1;10;3;2;7;2001;19;3;5; ;1;3; ;1;1;1;4; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;1687,51183237135
5268595;1;4;1;10;4;1;7;2000;20;5;1;500_01;1;2; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;350000;2;1;2; ;4;7; ; ;2;7;10;19;1687,51183237135
5268595;1;5;1;10;3;1;4;2019;1;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1687,51183237135
5268596;1;1;1;10;1;1;6;1986;34;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;2;11;10;19;684,8314387895
5268596;1;2;1;10;2;2;3;1983;37;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;19;684,8314387895
5268596;1;3;1;10;1;2;9;2008;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;19;684,8314387895
5268596;1;4;1;10;1;2;5;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;684,8314387895
5268597;1;1;1;10;1;1;4;1980;40;1;6; ;4;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;2;11;10;19;1083,03432515035
5268598;1;1;1;10;1;2;11;1972;47;1;6; ;4;3; ;2; ; ; ; ; ; ;1;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;19;446,018247999583
5268598;1;2;1;10;2;2;11;2006;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;19;446,018247999583
5268599;1;1;1;10;2;1;4;1990;30;1;1;500_01;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;912,340607606347
5268599;1;2;1;10;2;2;8;1992;28;2;1;500_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;19;912,340607606347
5268599;1;3;1;10;2;1;1;2011;9;3;1;500_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;912,340607606347
5268600;1;1;1;10;1;1;7;1977;43;1;5; ;4;2; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;2;2;1;95; ; ; ;2;1;2; ;6;5;4; ;2;16;10;19;1340,09364248041
5268600;1;2;1;10;2;2;6;2004;16;3;5; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;19;1340,09364248041
5268600;1;3;1;10;3;2;12;2007;12;3;5; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;19;1340,09364248041
5268600;1;4;1;10;4;2;4;2002;18;3;5; ;2;1;1;2; ;1;5; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;1;2;2;2;12;10;19;1340,09364248041
5268600;1;5;1;10;5;1;3;2000;20;5;5; ;2;2; ;2; ;1;4; ; ; ; ; ;1; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;19;1340,09364248041
5268600;1;6;1;10;4;1;7;2020;0;4;5; ; ;1;5;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;1340,09364248041
5268601;1;1;1;10;1;2;7;1984;36;1;5; ;4;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;19;647,761424340536
5268601;1;2;1;10;2;2;12;2001;18;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;19;647,761424340536
5268601;1;3;1;10;1;1;5;2018;2;4;5; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;19;647,761424340536
5268601;1;4;1;10;1;2;4;2005;15;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;19;647,761424340536
5268601;1;5;1;10;1;2;2;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;19;647,761424340536
