DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5051810;1;1;1;10;1;1;12;1954;64;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;76;2514,14226311955
5051810;1;2;1;10;2;2;12;1954;64;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;76;2514,14226311955
5051811;1;1;1;10;1;1;3;1962;57;1;2;3; ;2; ;1;2;2;1;72; ; ; ;2;1;2; ;3;4; ; ;2;4;10;76;2514,14226311955
5051811;1;2;1;10;2;2;8;1959;60;2;2;3; ;3; ;1;1;2;1;72; ; ; ;2;1;2; ;4;8; ; ;2;8;10;76;2514,14226311955
5051814;1;1;1;10;1;1;11;2002;17;1;2;2; ;2; ;2; ;2;1;24; ; ; ;2;1;2; ;4;8; ; ;2;8;10;76;6922,70969395863
5051814;1;2;1;10;2;2;11;2003;16;2;2;2; ;2; ;1;1;2;1;12; ; ; ;2;1;2; ;4;6; ; ;2;6;10;76;6922,70969395863
5051814;1;3;1;10;2;2;12;2018;0;3; ;1;1;1;2; ; ;2;1;2; ; ; ;2; ; ; ; ; ; ; ;2; ;10;76;6922,70969395863
5051815;1;1;1;10;1;2;4;1984;35;1;2;3; ;3; ;1;2;1; ; ;1;1;37500;2;1;2; ;3;2; ; ;2;2;10;76;6450,03696888626
5051815;1;2;1;10;2;1;12;1968;50;2;2;2; ;3; ;1;1;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;2;11;10;76;6450,03696888626
5051815;1;3;1;10;3;1;3;2001;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;76;6450,03696888626
5051815;1;4;1;10;1;1;2;2004;15;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;76;6450,03696888626
5051815;1;5;1;10;1;2;9;2009;10;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;76;6450,03696888626
5051815;1;6;1;10;1;2;3;2017;2;3; ;1;2;1;1; ; ;1; ; ;3; ; ;9; ; ; ; ; ; ; ;2; ;10;76;6450,03696888626
5051817;1;1;1;10;1;1;1;1986;33;1;2;2; ;2; ;1;2;2;1;48; ; ; ;2;1;2; ;3;5; ; ;2;5;10;76;3852,93894486685
5051817;1;2;1;10;2;2;7;1986;33;2;2;3; ;2; ;1;1;2;1;48; ; ; ;2;1;2; ;4;7; ; ;2;7;10;76;3852,93894486685
5051817;1;3;1;10;2;2;4;2009;10;3;6;1;1;1;2; ; ;2;1;48; ; ; ;2;1;1;1;3;4; ; ;2;4;10;76;3852,93894486685
5051817;1;4;1;10;4;1;4;2000;19;5;6;3; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;5;11;2; ;2;11;10;76;3852,93894486685
5051818;1;1;1;10;1;1;5;1958;61;1;2;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;2;11;10;76;2193,42663329386
5051818;1;2;1;10;2;2;4;1977;42;2;2;3; ;1;4;1;1;1; ; ;1;5; ;2;1;2; ;6;9;5; ;2;20;10;76;2193,42663329386
5051818;1;3;1;10;1;2;5;2008;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;2;6;10;76;2193,42663329386
5051818;1;4;1;10;2;2;11;1940;78;5;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;10;76;2193,42663329386
5051819;1;1;1;10;1;1;10;1994;25;1;6;2; ;2; ; ; ;2;1;48; ; ; ;2;1;2; ;5;11;2; ;2;11;10;76;4964,67252138789
5051820;1;1;1;10;1;1;10;1976;43;1;2;2; ;3; ;1;2;1; ; ;1;4; ;2;2;2; ;1;0; ; ;2;0;10;76;5225,54281335062
5051820;1;2;1;10;2;2;8;1984;35;2;2;3; ;2; ;1;1;2;1;24; ; ; ;2;1;2; ;3;3; ; ;2;3;10;76;5225,54281335062
5051820;1;3;1;10;3;1;9;2001;18;3;6;3; ;1;2; ; ;2;1;3; ; ; ;2;1;1;1;5;10;1; ;2;10;10;76;5225,54281335062
5051820;1;4;1;10;2;2;3;2004;15;3;6;3; ;1;2; ; ;2;1;18; ; ; ;2;1;1;1;4;6; ; ;2;6;10;76;5225,54281335062
5051820;1;5;1;10;1;1;10;2007;12;3;6;1;1;2; ; ; ;2;1;3; ; ; ;2;1;1;1;3;3; ; ;2;3;10;76;5225,54281335062
5051820;1;6;1;10;2;1;12;2011;7;3; ;2; ;1;2; ; ;2;1;18; ; ; ;2;1;1;1;3;0; ; ;2;0;10;76;5225,54281335062
5051820;1;7;1;10;7;2;5;1982;37;5;4;3; ;2; ; ; ;2;1;5; ; ; ;2;1;2; ;6;1;2;2;2;12;10;76;5225,54281335062
5051821;1;1;1;10;1;1;7;1958;61;1;2;3; ;2; ;1;2;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;2;11;10;76;2514,14226311955
5051821;1;2;1;10;2;2;3;1949;70;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;10;76;2514,14226311955
5051822;1;1;1;10;1;1;1;1975;44;1;3;3; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;76;4903,43092473939
5051822;1;2;1;10;2;2;2;2000;19;3;6;1;1;2; ; ; ;2;1;12; ; ; ;2;1;1;1;5;10;1; ;2;10;10;76;4903,43092473939
5051823;1;1;1;10;2;1;12;1982;36;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;76;2477,41596796011
5051823;1;2;1;10;2;2;11;1982;36;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;76;2477,41596796011
5051824;1;1;1;10;2;1;1;1948;71;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;76;2514,14226311955
5051824;1;2;1;10;2;2;1;1955;64;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;76;2514,14226311955
5051825;1;1;1;10;1;1;4;1956;63;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;76;4237,40482931735
5051825;1;2;1;10;2;1; ; ;50;8;6;3; ;3; ; ; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;10;76;4237,40482931735
5051826;1;1;1;10;1;1;5;1999;20;1;6;3; ;3; ; ; ;9; ; ; ; ; ;2;2;2; ;1;0; ; ;2;0;10;76;5823,61784014296
5051827;1;1;1;10;1;1;5;1962;57;1;3;3; ;3; ;1;2;1; ; ;2;2;65000;2;1;2; ;6;1;2;2;2;12;10;76;2514,14226311955
5051827;1;2;1;10;2;2;12;1961;57;2;3;3; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;4;7; ; ;2;7;10;76;2514,14226311955
5051831;1;1;1;10;1;2;1;1988;31;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;76;3336,36128671518
5051831;1;2;1;10;1;1;6;2009;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;76;3336,36128671518
5051832;1;1;1;10;1;2;11;1961;58;1;2;3; ;1;3;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;76;2193,42663329386
5051832;1;2;1;10;2;1;10;1958;61;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;76;2193,42663329386
5051832;1;3;1;10;1;2;2;1940;79;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;76;2193,42663329386
5051833;1;1;1;10;1;2;2;1990;29;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;76;5074,51399197952
5051833;1;2;1;10;1;1;10;1984;35;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;76;5074,51399197952
5051833;1;3;1;10;1;1;11;2007;11;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;76;5074,51399197952
5051833;1;4;1;10;1;2;11;2017;1;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;76;5074,51399197952
5051834;1;1;1;10;1;1;7;1956;63;1;3;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;76;3659,58557451718
5051835;1;1;1;10;1;1;9;1966;53;1;2;3; ;3; ;1;2;2;1;12; ; ; ;2;1;2; ;3;2; ; ;2;2;10;76;2416,17437131161
5051835;1;2;1;10;2;2;8;1970;49;2;2;3; ;2; ;1;1;2;1;15; ; ; ;1;1;2; ;5;11;2; ;2;11;10;76;2416,17437131161
5051835;1;3;1;10;2;2;7;2008;11;3;6;1;1;1;2; ; ;2;1;12; ; ; ;2;1;1;1;3;4; ; ;2;4;10;76;2416,17437131161
5051836;1;1;1;10;1;1;1;1988;31;1;2;2; ;3; ;1;2;1; ; ;2;1;62000;2;1;2; ;5;11;2; ;2;11;10;76;3637,74941842427
5051836;1;2;1;10;2;2;1;1993;26;2;2;3; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;5;11;2; ;2;11;10;76;3637,74941842427
5051836;1;3;1;10;2;2;1;2017;2;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;2; ;10;76;3637,74941842427
5051837;1;1;1;10;1;1;12;1949;69;1;4;3; ;2; ; ; ;1; ; ;1;2;100000;2;1;2; ;4;9; ; ;2;9;10;76;3659,58557451718
5051838;1;1;1;10;1;1;4;1990;29;1;2;2; ;2; ;1;2;2;1;9; ; ; ;2;1;2; ;5;11;2; ;2;11;10;76;7323,60766467272
5051838;1;2;1;10;2;2;2;1980;39;2;2;2; ;2; ;1;1;2;1;9; ; ; ;2;1;2; ;5;11;2; ;2;11;10;76;7323,60766467272
5051838;1;3;1;10;2;1;9;2012;7;3; ;2; ;1;2; ; ;2;1;9; ; ; ;2;2;1;1;3;0; ; ;2;0;10;76;7323,60766467272
5051838;1;4;1;10;2;1;5;2017;2;3; ;1;1;1;2; ; ;2;1;9; ; ; ;2; ; ; ; ; ; ; ;2; ;10;76;7323,60766467272
5051839;1;1;1;10;1;1;6;1931;88;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;10;76;3659,58557451718
5051840;1;1;1;10;1;2;4;1984;35;1;2;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;76;2293,69117801461
5051840;1;2;1;10;2;1;3;1991;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;76;2293,69117801461
5051840;1;3;1;10;3;2;7;2001;18;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;10;76;2293,69117801461
5051840;1;4;1;10;2;2;8;2002;17;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;10;76;2293,69117801461
5051840;1;5;1;10;1;2;1;2009;10;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;10;76;2293,69117801461
5051841;1;1;1;10;1;1;2;1988;31;1;3;2; ;2; ;1;2;1; ; ;2;1;67000;2;1;2; ;5;11;2; ;2;11;10;76;4900,51181631642
5051841;1;2;1;10;2;2;10;1988;31;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;5;11;2; ;2;11;10;76;4900,51181631642
5051841;1;3;1;10;1;1;10;2017;2;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;2; ;10;76;4900,51181631642
5051852;1;1;1;10;1;2;10;1998;21;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;76;7224,09782566772
5051852;1;2;1;10;1;1;5;1989;30;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;76;7224,09782566772
5051852;1;3;1;10;1;2;6;2016;3;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;76;7224,09782566772
5051852;1;4;1;10;1;2;4;2017;2;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;76;7224,09782566772
5051939;1;1;1;10;1;1;3;2000;19;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;08;4087,3565864499
5051939;1;2;1;10;2;2;1;1995;24;2;2;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;5;11;2; ;2;11;10;08;4087,3565864499
5051939;1;3;1;10;2;1;5;2013;6;3; ;2; ;1;2; ; ;2;2; ; ; ; ;2;2;1;1;2;0; ; ;2;0;10;08;4087,3565864499
5051945;1;1;1;10;1;1;8;1980;39;1;3;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;3;3; ;2;14;10;08;2046,34771288168
5051945;1;2;1;10;2;2;10;1980;39;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;08;2046,34771288168
5051945;1;3;1;10;2;1;1;2005;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;8; ; ;2;8;10;08;2046,34771288168
5051945;1;4;1;10;2;2;11;2008;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;2;4;10;08;2046,34771288168
5051946;1;1;1;10;1;1;2;1966;53;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;08;2765,48110225123
5051946;1;2;1;10;2;2;10;1969;50;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;08;2765,48110225123
5051946;1;3;1;10;3;1;5;1996;23;3;6;1;1;1;2; ; ;2;1;2; ; ; ;2;1;2; ;6;5;4; ;2;16;10;08;2765,48110225123
5051946;1;4;1;10;4;2;8;1998;21;3;6;1;1;1;2; ; ;1; ; ;1;1;32600;2;1;2; ;6;2;3; ;2;13;10;08;2765,48110225123
5051946;1;5;1;10;5;1;10;2001;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2765,48110225123
5051948;1;1;1;10;1;2;8;1965;54;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;1566,37314384862
5051948;1;2;1;10;2;1;1;1959;60;2;2;3; ;2; ;1;1;1; ; ;1;1;73000;2;1;2; ;5;11;2; ;2;11;10;08;1566,37314384862
5051948;1;3;1;10;3;1;8;1997;22;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;08;1566,37314384862
5051948;1;4;1;10;4;2;3;2000;19;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;1566,37314384862
5051948;1;5;1;10;1;2;10;2001;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;1566,37314384862
5051949;1;1;1;10;1;1;6;1949;70;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;08;2258,79989686662
5051949;1;2;1;10;2;2;10;1956;63;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;08;2258,79989686662
5051949;1;3;1;10;3;1;10;1975;44;3;6;1;1;1;2; ; ;2;1;13; ; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2258,79989686662
5051949;1;4;1;10;4;1;9;1978;41;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;08;2258,79989686662
5051949;1;5;1;10;5;1;5;2001;18;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;08;2258,79989686662
5051949;1;6;1;10;2;2;12;2002;16;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;08;2258,79989686662
5051950;1;1;1;10;1;1;9;1994;25;1;1;2; ;2; ;1;2;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;2;11;10;08;1704,17858028055
5051950;1;2;1;10;2;2;2;1991;28;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;1704,17858028055
5051950;1;3;1;10;2;2;5;2019;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;08;1704,17858028055
5051951;1;1;1;10;1;2;3;1952;67;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;10;08;3344,94873732942
5051951;1;2;1;10;1;1;11;2004;15;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;10;08;3344,94873732942
5051952;1;1;1;10;1;1;4;1949;70;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;08;2185,03559139865
5051952;1;2;1;10;2;2;4;1959;60;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;08;2185,03559139865
5051952;1;3;1;10;1;1;12;1977;41;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2185,03559139865
5051952;1;4;1;10;1;1;8;2009;10;4;6;1;3;2; ; ; ;2;1;12; ; ; ;2;1;2; ;3;4; ; ;2;4;10;08;2185,03559139865
5051952;1;5;1;10;5;2;3;1979;40;3;4;1;1;1;2; ; ;2;1;12; ; ; ;2;1;2; ;6;5;4; ;2;16;10;08;2185,03559139865
5051952;1;6;1;10;5;1;2;2010;9;4; ;2; ;1;5; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;08;2185,03559139865
5051952;1;7;1;10;7;1;7;1980;39;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2185,03559139865
5051953;1;1;1;10;1;2;8;1989;30;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2777,05398925893
5051953;1;2;1;10;1;1;2;2013;6;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;08;2777,05398925893
5051953;1;3;1;10;1;2;9;2018;1;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;08;2777,05398925893
5051954;1;1;1;10;1;2;3;1944;75;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2881,91161802018
5051954;1;2;1;10;2;2;11;1988;31;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;08;2881,91161802018
5051954;1;3;1;10;2;1;3;2011;8;5; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;08;2881,91161802018
5051954;1;4;1;10;2;2;4;2016;3;5; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2881,91161802018
5051955;1;1;1;10;1;2;6;1985;34;1;3;3; ;1;6;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;2279,33743015511
5051955;1;2;1;10;1;1;2;1979;40;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;2279,33743015511
5051955;1;3;1;10;1;2;3;2002;17;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;10;08;2279,33743015511
5051955;1;4;1;10;1;2;11;2006;13;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;08;2279,33743015511
5051955;1;5;1;10;1;1;6;2015;4;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2279,33743015511
5051955;1;6;1;10;1;2;6;1955;64;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2279,33743015511
5051956;1;1;1;10;1;1;12;1988;30;1;3;2; ;2; ;1;2;1; ; ;1;1;34200;2;1;2; ;6;2;3; ;2;13;10;08;1260,47885959931
5051956;1;2;1;10;2;2;8;1992;27;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;2;14;10;08;1260,47885959931
5051956;1;3;1;10;1;1;4;2018;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;08;1260,47885959931
5051956;1;4;1;10;4;2;8;1991;28;5;2;2; ;2; ;1;5;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;2;11;10;08;1260,47885959931
5051956;1;5;1;10;5;1;7;1975;44;9;2;3; ;2; ;1;4;1; ; ;1;1;58000;2;1;2; ;3;5; ; ;2;5;10;08;1260,47885959931
5051957;1;1;1;10;1;1;9;1953;66;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;08;1943,78268845023
5051957;1;2;1;10;2;2;9;1958;61;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;08;1943,78268845023
5051957;1;3;1;10;2;2;2;2009;10;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;08;1943,78268845023
5051958;1;1;1;10;1;1;7;1958;61;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;1563,21834811714
5051958;1;2;1;10;2;2;2;1962;57;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;1563,21834811714
5051958;1;3;1;10;2;1;4;1983;36;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;1563,21834811714
5051958;1;4;1;10;4;1;11;1989;29;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;1563,21834811714
5051959;1;1;1;10;1;1;5;1980;39;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;2765,48110225123
5051959;1;2;1;10;2;2;11;1984;34;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2765,48110225123
5051959;1;3;1;10;2;1;7;2003;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;08;2765,48110225123
5051959;1;4;1;10;2;1;5;2006;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;08;2765,48110225123
5051959;1;5;1;10;2;2;5;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;08;2765,48110225123
5051960;1;1;1;10;1;2;5;1962;57;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;4545,6266313595
5051960;1;2;1;10;2;2;9;1995;24;3;2;3; ;1;1;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;4545,6266313595
5051960;1;3;1;10;3;1;2;1997;22;5;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;4545,6266313595
5051960;1;4;1;10;2;2;9;2016;3;4; ;1;3;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;4545,6266313595
5051960;1;5;1;10;2;1;11;2018;0;4; ;1;3;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;08;4545,6266313595
5051961;1;1;1;10;1;2;7;1947;72;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2329,71159149944
5051961;1;2;1;10;2;2;2;1970;49;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;08;2329,71159149944
5051961;1;3;1;10;3;2;9;2009;10;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;08;2329,71159149944
5051961;1;4;1;10;4;2;9;1996;23;4;4;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2329,71159149944
5051961;1;5;1;10;4;1;12;2007;11;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;08;2329,71159149944
5051962;1;1;1;10;1;1;8;1952;67;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;08;1516,27636337343
5051962;1;2;1;10;2;2;9;1956;63;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;08;1516,27636337343
5051962;1;3;1;10;3;2;2;1979;40;3;2;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;1516,27636337343
5051962;1;4;1;10;4;1;12;1971;47;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;08;1516,27636337343
5051962;1;5;1;10;5;1;8;1997;22;4;6;1;4;1;3; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;1516,27636337343
5051963;1;1;1;10;1;1;1;1954;65;1;3;3; ;1;6;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;08;2724,82534353721
5051963;1;2;1;10;2;2;2;1956;63;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;08;2724,82534353721
5051963;1;3;1;10;3;2;5;1985;34;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;08;2724,82534353721
5051963;1;4;1;10;3;2;8;2008;11;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;08;2724,82534353721
5051963;1;5;1;10;3;1;11;2014;4;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2724,82534353721
5051963;1;6;1;10;6;2;1;1933;86;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;08;2724,82534353721
5051963;1;7;1;10;7;2;8;1987;32;5;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;08;2724,82534353721
5051963;1;8;1;10;7;1;11;2011;7;4; ;2; ;1;7; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;10;08;2724,82534353721
5051963;1;9;1;10;7;1;4;2017;2;4; ;2; ;1;7; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;08;2724,82534353721
5051964;1;1;1;10;1;2;1;1985;34;1;2;2; ;1;5;2; ;2;1;24; ; ; ;2;1;2; ;6;4;3; ;2;15;10;08;3197,25842989705
